block_id,A,B,probability,block_number
13752,2,10,0.15,551
13752,3,10,0.1,551
13760,1,10,0.7499999999999999,552
13760,2,10,0.15,552
13760,3,10,0.1,552
13764,1,10,0.7499999999999999,553
13764,2,10,0.15,553
13764,3,10,0.1,553
13765,1,10,0.7499999999999999,554
13765,2,10,0.15,554
13765,3,10,0.1,554
13796,1,10,0.7499999999999999,555
13796,2,10,0.15,555
13796,3,10,0.1,555
13833,1,10,0.7499999999999999,556
13833,2,10,0.15,556
13833,3,10,0.1,556
13902,1,10,0.7499999999999999,557
13902,2,10,0.15,557
13902,3,10,0.1,557
13919,1,10,0.7499999999999999,558
13919,2,10,0.15,558
13919,3,10,0.1,558
13931,1,10,0.7499999999999999,559
13931,2,10,0.15,559
13931,3,10,0.1,559
13959,1,10,0.7499999999999999,560
13959,2,10,0.15,560
13959,3,10,0.1,560
13966,1,10,0.7499999999999999,561
13966,2,10,0.15,561
13966,3,10,0.1,561
14074,1,10,0.7499999999999999,562
14074,2,10,0.15,562
14074,3,10,0.1,562
14206,1,10,0.7499999999999999,563
14206,2,10,0.15,563
14206,3,10,0.1,563
14207,1,10,0.7499999999999999,564
14207,2,10,0.15,564
14207,3,10,0.1,564
14237,1,10,0.7499999999999999,565
14237,2,10,0.15,565
14237,3,10,0.1,565
14240,1,10,0.7499999999999999,566
14240,2,10,0.15,566
14240,3,10,0.1,566
14251,1,10,0.7499999999999999,567
14251,2,10,0.15,567
14251,3,10,0.1,567
14297,1,10,0.7499999999999999,568
14297,2,10,0.15,568
14297,3,10,0.1,568
14324,1,10,0.7499999999999999,569
14324,2,10,0.15,569
14324,3,10,0.1,569
14338,1,10,0.7499999999999999,570
14338,2,10,0.15,570
14338,3,10,0.1,570
14342,1,10,0.7499999999999999,571
14342,2,10,0.15,571
14342,3,10,0.1,571
14365,1,10,0.7499999999999999,572
14365,2,10,0.15,572
14365,3,10,0.1,572
14383,1,10,0.7499999999999999,573
14383,2,10,0.15,573
14383,3,10,0.1,573
14400,1,10,0.7499999999999999,574
14400,2,10,0.15,574
14400,3,10,0.1,574
14425,1,10,0.7499999999999999,575
14425,2,10,0.15,575
14425,3,10,0.1,575
14440,1,10,0.8823529411764706,576
14440,1,100,0.0,576
14440,1,1000,0.0,576
14440,2,10,0.0,576
14440,2,100,0.0,576
14440,2,1000,0.0,576
14440,3,10,0.1176470588235294,576
14440,3,100,0.0,576
14440,3,1000,0.0,576
14460,1,10,0.7499999999999999,577
14460,2,10,0.15,577
14460,3,10,0.1,577
14492,1,10,0.7499999999999999,578
14492,2,10,0.15,578
14492,3,10,0.1,578
14600,1,10,0.7499999999999999,579
14600,2,10,0.15,579
14600,3,10,0.1,579
14604,1,10,0.7499999999999999,580
14604,2,10,0.15,580
14604,3,10,0.1,580
14608,1,10,0.7499999999999999,581
14608,2,10,0.15,581
14608,3,10,0.1,581
14623,1,10,0.7499999999999999,582
14623,2,10,0.15,582
14623,3,10,0.1,582
14639,1,10,0.7499999999999999,583
14639,2,10,0.15,583
14639,3,10,0.1,583
14645,1,10,0.7499999999999999,584
14645,2,10,0.15,584
14645,3,10,0.1,584
14655,1,10,0.7499999999999999,585
14655,2,10,0.15,585
14655,3,10,0.1,585
14697,1,10,0.7499999999999999,586
14697,2,10,0.15,586
14697,3,10,0.1,586
14698,1,10,0.7499999999999999,587
14698,2,10,0.15,587
14698,3,10,0.1,587
14702,1,10,0.7499999999999999,588
14702,2,10,0.15,588
14702,3,10,0.1,588
14722,1,10,0.7499999999999999,589
14722,2,10,0.15,589
14722,3,10,0.1,589
14726,1,10,0.7499999999999999,590
14726,2,10,0.15,590
14726,3,10,0.1,590
14730,1,10,0.7499999999999999,591
14730,2,10,0.15,591
14730,3,10,0.1,591
14755,1,10,0.7499999999999999,592
14755,2,10,0.15,592
14755,3,10,0.1,592
14825,1,10,0.7499999999999999,593
14825,2,10,0.15,593
14825,3,10,0.1,593
14855,1,10,0.7499999999999999,594
14855,2,10,0.15,594
14855,3,10,0.1,594
14868,1,10,0.7499999999999999,595
14868,2,10,0.15,595
14868,3,10,0.1,595
14870,1,10,0.7499999999999999,596
14870,2,10,0.15,596
14870,3,10,0.1,596
14872,1,10,0.7499999999999999,597
14872,2,10,0.15,597
14872,3,10,0.1,597
14900,1,10,0.7499999999999999,598
14900,2,10,0.15,598
14900,3,10,0.1,598
14905,1,10,0.7499999999999999,599
14905,2,10,0.15,599
14905,3,10,0.1,599
14950,1,10,0.7499999999999999,600
14950,2,10,0.15,600
14950,3,10,0.1,600
14973,1,10,0.7499999999999999,601
14973,2,10,0.15,601
14973,3,10,0.1,601
14995,1,10,0.8823529411764706,602
14995,1,100,0.0,602
14995,1,1000,0.0,602
14995,2,10,0.0,602
14995,2,100,0.0,602
14995,2,1000,0.0,602
14995,3,10,0.1176470588235294,602
14995,3,100,0.0,602
14995,3,1000,0.0,602
15003,1,10,0.7499999999999999,603
15003,2,10,0.15,603
15003,3,10,0.1,603
15007,1,10,0.7499999999999999,604
15007,2,10,0.15,604
15007,3,10,0.1,604
15011,1,10,0.7499999999999999,605
15011,2,10,0.15,605
15011,3,10,0.1,605
15056,1,10,0.8823529411764706,606
15056,1,100,0.0,606
15056,1,1000,0.0,606
15056,2,10,0.0,606
15056,2,100,0.0,606
15056,2,1000,0.0,606
15056,3,10,0.1176470588235294,606
15056,3,100,0.0,606
15056,3,1000,0.0,606
15062,1,10,0.7499999999999999,607
15062,2,10,0.15,607
15062,3,10,0.1,607
15072,1,10,0.7499999999999999,608
15072,2,10,0.15,608
15072,3,10,0.1,608
15073,1,10,0.7499999999999999,609
15073,2,10,0.15,609
15073,3,10,0.1,609
15126,1,10,0.7499999999999999,610
15126,2,10,0.15,610
15126,3,10,0.1,610
15203,1,10,0.7499999999999999,611
15203,2,10,0.15,611
15203,3,10,0.1,611
15211,1,10,0.7499999999999999,612
15211,2,10,0.15,612
15211,3,10,0.1,612
15229,1,10,0.7499999999999999,613
15229,2,10,0.15,613
15229,3,10,0.1,613
15237,1,10,0.7499999999999999,614
15237,2,10,0.15,614
15237,3,10,0.1,614
15266,1,10,0.7499999999999999,615
15266,2,10,0.15,615
15266,3,10,0.1,615
15291,1,10,0.7499999999999999,616
15291,2,10,0.15,616
15291,3,10,0.1,616
15298,1,10,0.7499999999999999,617
15298,2,10,0.15,617
15298,3,10,0.1,617
15307,1,10,0.7499999999999999,618
15307,2,10,0.15,618
15307,3,10,0.1,618
15331,1,10,0.8823529411764706,619
15331,1,100,0.0,619
15331,1,1000,0.0,619
15331,2,10,0.0,619
15331,2,100,0.0,619
15331,2,1000,0.0,619
15331,3,10,0.1176470588235294,619
15331,3,100,0.0,619
15331,3,1000,0.0,619
15375,1,10,0.7499999999999999,620
15375,2,10,0.15,620
15375,3,10,0.1,620
15378,1,10,0.7499999999999999,621
15378,2,10,0.15,621
15378,3,10,0.1,621
15405,1,10,0.8823529411764706,622
15405,1,100,0.0,622
15405,1,1000,0.0,622
15405,2,10,0.0,622
15405,2,100,0.0,622
15405,2,1000,0.0,622
15405,3,10,0.1176470588235294,622
15405,3,100,0.0,622
15405,3,1000,0.0,622
15409,1,10,0.7499999999999999,623
15409,2,10,0.15,623
15409,3,10,0.1,623
15420,1,10,0.7499999999999999,624
15420,2,10,0.15,624
15420,3,10,0.1,624
15448,1,10,0.7499999999999999,625
15448,2,10,0.15,625
15448,3,10,0.1,625
15486,1,10,0.7499999999999999,626
15486,2,10,0.15,626
15486,3,10,0.1,626
15502,1,10,0.8823529411764706,627
15502,1,100,0.0,627
15502,1,1000,0.0,627
15502,2,10,0.0,627
15502,2,100,0.0,627
15502,2,1000,0.0,627
15502,3,10,0.1176470588235294,627
15502,3,100,0.0,627
15502,3,1000,0.0,627
15527,1,10,0.7499999999999999,628
15527,2,10,0.15,628
15527,3,10,0.1,628
15596,1,10,0.7499999999999999,629
15596,2,10,0.15,629
15596,3,10,0.1,629
15603,1,10,0.7499999999999999,630
15603,2,10,0.15,630
15603,3,10,0.1,630
15610,1,10,0.7499999999999999,631
15610,2,10,0.15,631
15610,3,10,0.1,631
15618,1,10,0.8823529411764706,632
15618,1,100,0.0,632
15618,1,1000,0.0,632
15618,2,10,0.0,632
15618,2,100,0.0,632
15618,2,1000,0.0,632
15618,3,10,0.1176470588235294,632
15618,3,100,0.0,632
15618,3,1000,0.0,632
15628,1,10,0.7499999999999999,633
15628,2,10,0.15,633
15628,3,10,0.1,633
15635,1,10,0.7499999999999999,634
15635,2,10,0.15,634
15635,3,10,0.1,634
15673,1,10,0.7499999999999999,635
15673,2,10,0.15,635
15673,3,10,0.1,635
15684,1,10,0.7499999999999999,636
15684,2,10,0.15,636
15684,3,10,0.1,636
15685,1,10,0.7499999999999999,637
15685,2,10,0.15,637
15685,3,10,0.1,637
15696,1,10,0.7499999999999999,638
15696,2,10,0.15,638
15696,3,10,0.1,638
15717,1,10,0.7499999999999999,639
15717,2,10,0.15,639
15717,3,10,0.1,639
15726,1,10,0.7499999999999999,640
15726,2,10,0.15,640
15726,3,10,0.1,640
15761,1,10,0.7499999999999999,641
15761,2,10,0.15,641
15761,3,10,0.1,641
15776,1,10,0.7499999999999999,642
15776,2,10,0.15,642
15776,3,10,0.1,642
15778,1,10,0.7499999999999999,643
15778,2,10,0.15,643
15778,3,10,0.1,643
15807,1,10,0.7499999999999999,644
15807,2,10,0.15,644
15807,3,10,0.1,644
15871,1,10,0.7499999999999999,645
15871,2,10,0.15,645
15871,3,10,0.1,645
15907,1,10,0.7499999999999999,646
15907,2,10,0.15,646
15907,3,10,0.1,646
15911,1,10,0.7499999999999999,647
15911,2,10,0.15,647
15911,3,10,0.1,647
15946,1,10,0.7499999999999999,648
15946,2,10,0.15,648
15946,3,10,0.1,648
15948,1,10,0.7499999999999999,649
15948,2,10,0.15,649
15948,3,10,0.1,649
15951,1,10,0.7499999999999999,650
15951,2,10,0.15,650
15951,3,10,0.1,650
15962,1,10,0.7499999999999999,651
15962,2,10,0.15,651
15962,3,10,0.1,651
15974,1,10,0.7499999999999999,652
15974,2,10,0.15,652
15974,3,10,0.1,652
16006,1,10,0.7499999999999999,653
16006,2,10,0.15,653
16006,3,10,0.1,653
16027,1,10,0.7499999999999999,654
16027,2,10,0.15,654
16027,3,10,0.1,654
16052,1,10,0.7499999999999999,655
16052,2,10,0.15,655
16052,3,10,0.1,655
16096,1,10,0.7499999999999999,656
16096,2,10,0.15,656
16096,3,10,0.1,656
16110,1,10,0.7499999999999999,657
16110,2,10,0.15,657
16110,3,10,0.1,657
16118,1,10,0.7499999999999999,658
16118,2,10,0.15,658
16118,3,10,0.1,658
16133,1,10,0.7499999999999999,659
16133,2,10,0.15,659
16133,3,10,0.1,659
16162,1,10,0.7499999999999999,660
16162,2,10,0.15,660
16162,3,10,0.1,660
16164,1,10,0.7499999999999999,661
16164,2,10,0.15,661
16164,3,10,0.1,661
16179,1,10,0.7499999999999999,662
16179,2,10,0.15,662
16179,3,10,0.1,662
16215,1,10,0.7499999999999999,663
16215,2,10,0.15,663
16215,3,10,0.1,663
16233,1,10,0.7499999999999999,664
16233,2,10,0.15,664
16233,3,10,0.1,664
16251,1,10,0.7499999999999999,665
16251,2,10,0.15,665
16251,3,10,0.1,665
16269,1,10,0.7499999999999999,666
16269,2,10,0.15,666
16269,3,10,0.1,666
16310,1,10,0.7499999999999999,667
16310,2,10,0.15,667
16310,3,10,0.1,667
16339,1,10,0.7499999999999999,668
16339,2,10,0.15,668
16339,3,10,0.1,668
16347,1,10,0.7499999999999999,669
16347,2,10,0.15,669
16347,3,10,0.1,669
16392,1,10,0.7499999999999999,670
16392,2,10,0.15,670
16392,3,10,0.1,670
16396,1,10,0.7499999999999999,671
16396,2,10,0.15,671
16396,3,10,0.1,671
16416,1,10,0.8823529411764706,672
16416,1,100,0.0,672
16416,1,1000,0.0,672
16416,2,10,0.0,672
16416,2,100,0.0,672
16416,2,1000,0.0,672
16416,3,10,0.1176470588235294,672
16416,3,100,0.0,672
16416,3,1000,0.0,672
16512,1,10,0.7499999999999999,673
16512,2,10,0.15,673
16512,3,10,0.1,673
16519,1,10,0.7499999999999999,674
16519,2,10,0.15,674
16519,3,10,0.1,674
16525,1,10,0.7499999999999999,675
16525,2,10,0.15,675
16525,3,10,0.1,675
16596,1,10,0.7499999999999999,676
16596,2,10,0.15,676
16596,3,10,0.1,676
16604,1,10,0.7499999999999999,677
16604,2,10,0.15,677
16604,3,10,0.1,677
16615,1,10,0.7499999999999999,678
16615,2,10,0.15,678
16615,3,10,0.1,678
16621,1,10,0.7499999999999999,679
16621,2,10,0.15,679
16621,3,10,0.1,679
16639,1,10,0.7499999999999999,680
16639,2,10,0.15,680
16639,3,10,0.1,680
16641,1,10,0.7499999999999999,681
16641,2,10,0.15,681
16641,3,10,0.1,681
16667,1,10,0.7499999999999999,682
16667,2,10,0.15,682
16667,3,10,0.1,682
16678,1,10,0.7499999999999999,683
16678,2,10,0.15,683
16678,3,10,0.1,683
16723,1,10,0.7499999999999999,684
16723,2,10,0.15,684
16723,3,10,0.1,684
16757,1,10,0.7499999999999999,685
16757,2,10,0.15,685
16757,3,10,0.1,685
16790,1,10,0.7499999999999999,686
16790,2,10,0.15,686
16790,3,10,0.1,686
16809,1,10,0.8823529411764706,687
16809,1,100,0.0,687
16809,1,1000,0.0,687
16809,2,10,0.0,687
16809,2,100,0.0,687
16809,2,1000,0.0,687
16809,3,10,0.1176470588235294,687
16809,3,100,0.0,687
16809,3,1000,0.0,687
16824,1,10,0.7499999999999999,688
16824,2,10,0.15,688
16824,3,10,0.1,688
16826,1,10,0.7499999999999999,689
16826,2,10,0.15,689
16826,3,10,0.1,689
16842,1,10,0.7499999999999999,690
16842,2,10,0.15,690
16842,3,10,0.1,690
16950,1,10,0.7499999999999999,691
16950,2,10,0.15,691
16950,3,10,0.1,691
16962,1,10,0.7499999999999999,692
16962,2,10,0.15,692
16962,3,10,0.1,692
16969,1,10,0.7499999999999999,693
16969,2,10,0.15,693
16969,3,10,0.1,693
17015,1,10,0.7499999999999999,694
17015,2,10,0.15,694
17015,3,10,0.1,694
17063,1,10,0.7499999999999999,695
17063,2,10,0.15,695
17063,3,10,0.1,695
17090,1,10,0.7499999999999999,696
17090,2,10,0.15,696
17090,3,10,0.1,696
17105,1,10,0.7499999999999999,697
17105,2,10,0.15,697
17105,3,10,0.1,697
17110,1,10,0.7499999999999999,698
17110,2,10,0.15,698
17110,3,10,0.1,698
17114,1,10,0.7499999999999999,699
17114,2,10,0.15,699
17114,3,10,0.1,699
17170,1,10,0.7499999999999999,700
17170,2,10,0.15,700
17170,3,10,0.1,700
17213,1,10,0.7499999999999999,701
17213,2,10,0.15,701
17213,3,10,0.1,701
17221,1,10,0.7499999999999999,702
17221,2,10,0.15,702
17221,3,10,0.1,702
17224,1,10,0.7499999999999999,703
17224,2,10,0.15,703
17224,3,10,0.1,703
17227,1,10,0.7499999999999999,704
17227,2,10,0.15,704
17227,3,10,0.1,704
17231,1,10,0.7499999999999999,705
17231,2,10,0.15,705
17231,3,10,0.1,705
17243,1,10,0.7499999999999999,706
17243,2,10,0.15,706
17243,3,10,0.1,706
17261,1,10,0.7499999999999999,707
17261,2,10,0.15,707
17261,3,10,0.1,707
17280,1,10,0.7499999999999999,708
17280,2,10,0.15,708
17280,3,10,0.1,708
17338,1,10,0.7499999999999999,709
17338,2,10,0.15,709
17338,3,10,0.1,709
17358,1,10,0.7499999999999999,710
17358,2,10,0.15,710
17358,3,10,0.1,710
17374,1,10,0.7499999999999999,711
17374,2,10,0.15,711
17374,3,10,0.1,711
17416,1,10,0.7499999999999999,712
17416,2,10,0.15,712
17416,3,10,0.1,712
17421,1,10,0.7499999999999999,713
17421,2,10,0.15,713
17421,3,10,0.1,713
17459,1,10,0.7499999999999999,714
17459,2,10,0.15,714
17459,3,10,0.1,714
17462,1,10,0.7499999999999999,715
17462,2,10,0.15,715
17462,3,10,0.1,715
17482,1,10,0.7499999999999999,716
17482,2,10,0.15,716
17482,3,10,0.1,716
17493,1,10,0.7499999999999999,717
17493,2,10,0.15,717
17493,3,10,0.1,717
17497,1,10,0.7499999999999999,718
17497,2,10,0.15,718
17497,3,10,0.1,718
17565,1,10,0.7499999999999999,719
17565,2,10,0.15,719
17565,3,10,0.1,719
17573,1,10,0.8823529411764706,720
17573,1,100,0.0,720
17573,1,1000,0.0,720
17573,2,10,0.0,720
17573,2,100,0.0,720
17573,2,1000,0.0,720
17573,3,10,0.1176470588235294,720
17573,3,100,0.0,720
17573,3,1000,0.0,720
17575,1,10,0.8823529411764706,721
17575,1,100,0.0,721
17575,1,1000,0.0,721
17575,2,10,0.0,721
17575,2,100,0.0,721
17575,2,1000,0.0,721
17575,3,10,0.1176470588235294,721
17575,3,100,0.0,721
17575,3,1000,0.0,721
17658,1,10,0.7499999999999999,722
17658,2,10,0.15,722
17658,3,10,0.1,722
17665,1,10,0.7499999999999999,723
17665,2,10,0.15,723
17665,3,10,0.1,723
17668,1,10,0.7499999999999999,724
17668,2,10,0.15,724
17668,3,10,0.1,724
17672,1,10,0.7499999999999999,725
17672,2,10,0.15,725
17672,3,10,0.1,725
17683,1,10,0.7499999999999999,726
17683,2,10,0.15,726
17683,3,10,0.1,726
17731,1,10,0.7499999999999999,727
17731,2,10,0.15,727
17731,3,10,0.1,727
17791,1,10,0.7499999999999999,728
17791,2,10,0.15,728
17791,3,10,0.1,728
17819,1,10,0.7499999999999999,729
17819,2,10,0.15,729
17819,3,10,0.1,729
17841,1,10,0.8823529411764706,730
17841,1,100,0.0,730
17841,1,1000,0.0,730
17841,2,10,0.0,730
17841,2,100,0.0,730
17841,2,1000,0.0,730
17841,3,10,0.1176470588235294,730
17841,3,100,0.0,730
17841,3,1000,0.0,730
17850,1,10,0.7499999999999999,731
17850,2,10,0.15,731
17850,3,10,0.1,731
17858,1,10,0.7499999999999999,732
17858,2,10,0.15,732
17858,3,10,0.1,732
17904,1,10,0.7499999999999999,733
17904,2,10,0.15,733
17904,3,10,0.1,733
17953,1,10,0.7499999999999999,734
17953,2,10,0.15,734
17953,3,10,0.1,734
17982,1,10,0.7499999999999999,735
17982,2,10,0.15,735
17982,3,10,0.1,735
18030,1,10,0.7499999999999999,736
18030,2,10,0.15,736
18030,3,10,0.1,736
18042,1,10,0.7499999999999999,737
18042,2,10,0.15,737
18042,3,10,0.1,737
18059,1,10,0.7499999999999999,738
18059,2,10,0.15,738
18059,3,10,0.1,738
18060,1,10,0.7499999999999999,739
18060,2,10,0.15,739
18060,3,10,0.1,739
18089,1,10,0.8823529411764706,740
18089,1,100,0.0,740
18089,1,1000,0.0,740
18089,2,10,0.0,740
18089,2,100,0.0,740
18089,2,1000,0.0,740
18089,3,10,0.1176470588235294,740
18089,3,100,0.0,740
18089,3,1000,0.0,740
18094,1,10,0.7499999999999999,741
18094,2,10,0.15,741
18094,3,10,0.1,741
18117,1,10,0.7499999999999999,742
18117,2,10,0.15,742
18117,3,10,0.1,742
18152,1,10,0.7499999999999999,743
18152,2,10,0.15,743
18152,3,10,0.1,743
18205,1,10,0.7499999999999999,744
18205,2,10,0.15,744
18205,3,10,0.1,744
18206,1,10,0.7499999999999999,745
18206,2,10,0.15,745
18206,3,10,0.1,745
18290,1,10,0.8823529411764706,746
18290,1,100,0.0,746
18290,1,1000,0.0,746
18290,2,10,0.0,746
18290,2,100,0.0,746
18290,2,1000,0.0,746
18290,3,10,0.1176470588235294,746
18290,3,100,0.0,746
18290,3,1000,0.0,746
18320,1,10,0.7499999999999999,747
18320,2,10,0.15,747
18320,3,10,0.1,747
18324,1,10,0.7499999999999999,748
18324,2,10,0.15,748
18324,3,10,0.1,748
18332,1,10,0.7499999999999999,749
18332,2,10,0.15,749
18332,3,10,0.1,749
18347,1,10,0.7499999999999999,750
18347,2,10,0.15,750
18347,3,10,0.1,750
18426,1,10,0.7499999999999999,751
18426,2,10,0.15,751
18426,3,10,0.1,751
18464,1,10,0.7499999999999999,752
18464,2,10,0.15,752
18464,3,10,0.1,752
18491,1,10,0.7499999999999999,753
18491,2,10,0.15,753
18491,3,10,0.1,753
18528,1,10,0.7499999999999999,754
18528,2,10,0.15,754
18528,3,10,0.1,754
18569,1,10,0.8823529411764706,755
18569,1,100,0.0,755
18569,1,1000,0.0,755
18569,2,10,0.0,755
18569,2,100,0.0,755
18569,2,1000,0.0,755
18569,3,10,0.1176470588235294,755
18569,3,100,0.0,755
18569,3,1000,0.0,755
18581,1,10,0.7499999999999999,756
18581,2,10,0.15,756
18581,3,10,0.1,756
18624,1,10,0.7499999999999999,757
18624,2,10,0.15,757
18624,3,10,0.1,757
18634,1,10,0.7499999999999999,758
18634,2,10,0.15,758
18634,3,10,0.1,758
18670,1,10,0.7499999999999999,759
18670,2,10,0.15,759
18670,3,10,0.1,759
18732,1,10,0.7499999999999999,760
18732,2,10,0.15,760
18732,3,10,0.1,760
18762,1,10,0.8823529411764706,761
18762,1,100,0.0,761
18762,1,1000,0.0,761
18762,2,10,0.0,761
18762,2,100,0.0,761
18762,2,1000,0.0,761
18762,3,10,0.1176470588235294,761
18762,3,100,0.0,761
18762,3,1000,0.0,761
18772,1,10,0.7499999999999999,762
18772,2,10,0.15,762
18772,3,10,0.1,762
18806,1,10,0.7499999999999999,763
18806,2,10,0.15,763
18806,3,10,0.1,763
18815,1,10,0.8823529411764706,764
18815,1,100,0.0,764
18815,1,1000,0.0,764
18815,2,10,0.0,764
18815,2,100,0.0,764
18815,2,1000,0.0,764
18815,3,10,0.1176470588235294,764
18815,3,100,0.0,764
18815,3,1000,0.0,764
18832,1,10,0.8823529411764706,765
18832,1,100,0.0,765
18832,1,1000,0.0,765
18832,2,10,0.0,765
18832,2,100,0.0,765
18832,2,1000,0.0,765
18832,3,10,0.1176470588235294,765
18832,3,100,0.0,765
18832,3,1000,0.0,765
18848,1,10,0.8823529411764706,766
18848,1,100,0.0,766
18848,1,1000,0.0,766
18848,2,10,0.0,766
18848,2,100,0.0,766
18848,2,1000,0.0,766
18848,3,10,0.1176470588235294,766
18848,3,100,0.0,766
18848,3,1000,0.0,766
18859,1,10,0.8823529411764706,767
18859,1,100,0.0,767
18859,1,1000,0.0,767
18859,2,10,0.0,767
18859,2,100,0.0,767
18859,2,1000,0.0,767
18859,3,10,0.1176470588235294,767
18859,3,100,0.0,767
18859,3,1000,0.0,767
18894,1,10,0.7499999999999999,768
18894,2,10,0.15,768
18894,3,10,0.1,768
18928,1,10,0.7499999999999999,769
18928,2,10,0.15,769
18928,3,10,0.1,769
18935,1,10,0.7499999999999999,770
18935,2,10,0.15,770
18935,3,10,0.1,770
18944,1,10,0.7499999999999999,771
18944,2,10,0.15,771
18944,3,10,0.1,771
19033,1,10,0.7499999999999999,772
19033,2,10,0.15,772
19033,3,10,0.1,772
19106,1,10,0.7499999999999999,773
19106,2,10,0.15,773
19106,3,10,0.1,773
19121,1,10,0.7499999999999999,774
19121,2,10,0.15,774
19121,3,10,0.1,774
19124,1,10,0.7499999999999999,775
19124,2,10,0.15,775
19124,3,10,0.1,775
19129,1,10,0.7499999999999999,776
19129,2,10,0.15,776
19129,3,10,0.1,776
19177,1,10,0.7499999999999999,777
19177,2,10,0.15,777
19177,3,10,0.1,777
19182,1,10,0.7499999999999999,778
19182,2,10,0.15,778
19182,3,10,0.1,778
19198,1,10,0.7499999999999999,779
19198,2,10,0.15,779
19198,3,10,0.1,779
19200,1,10,0.8823529411764706,780
19200,1,100,0.0,780
19200,1,1000,0.0,780
19200,2,10,0.0,780
19200,2,100,0.0,780
19200,2,1000,0.0,780
19200,3,10,0.1176470588235294,780
19200,3,100,0.0,780
19200,3,1000,0.0,780
19216,1,10,0.7499999999999999,781
19216,2,10,0.15,781
19216,3,10,0.1,781
19226,1,10,0.7499999999999999,782
19226,2,10,0.15,782
19226,3,10,0.1,782
19235,1,10,0.7499999999999999,783
19235,2,10,0.15,783
19235,3,10,0.1,783
19301,1,10,0.7499999999999999,784
19301,2,10,0.15,784
19301,3,10,0.1,784
19312,1,10,0.7499999999999999,785
19312,2,10,0.15,785
19312,3,10,0.1,785
19341,1,10,0.7499999999999999,786
19341,2,10,0.15,786
19341,3,10,0.1,786
19374,1,10,0.7499999999999999,787
19374,2,10,0.15,787
19374,3,10,0.1,787
19386,1,10,0.7499999999999999,788
19386,2,10,0.15,788
19386,3,10,0.1,788
19414,1,10,0.7499999999999999,789
19414,2,10,0.15,789
19414,3,10,0.1,789
19417,1,10,0.7499999999999999,790
19417,2,10,0.15,790
19417,3,10,0.1,790
19522,1,10,0.7499999999999999,791
19522,2,10,0.15,791
19522,3,10,0.1,791
19548,1,10,0.7499999999999999,792
19548,2,10,0.15,792
19548,3,10,0.1,792
19549,1,10,0.7499999999999999,793
19549,2,10,0.15,793
19549,3,10,0.1,793
19589,1,10,0.7499999999999999,794
19589,2,10,0.15,794
19589,3,10,0.1,794
19603,1,10,0.7499999999999999,795
19603,2,10,0.15,795
19603,3,10,0.1,795
19619,1,10,0.7499999999999999,796
19619,2,10,0.15,796
19619,3,10,0.1,796
19702,1,10,0.7499999999999999,797
19702,2,10,0.15,797
19702,3,10,0.1,797
19715,1,10,0.7499999999999999,798
19715,2,10,0.15,798
19715,3,10,0.1,798
19762,1,10,0.8823529411764706,799
19762,1,100,0.0,799
19762,1,1000,0.0,799
19762,2,10,0.0,799
19762,2,100,0.0,799
19762,2,1000,0.0,799
19762,3,10,0.1176470588235294,799
19762,3,100,0.0,799
19762,3,1000,0.0,799
19780,1,10,0.7499999999999999,800
19780,2,10,0.15,800
19780,3,10,0.1,800
19806,1,10,0.7499999999999999,801
19806,2,10,0.15,801
19806,3,10,0.1,801
19816,1,10,0.7499999999999999,802
19816,2,10,0.15,802
19816,3,10,0.1,802
19831,1,10,0.7499999999999999,803
19831,2,10,0.15,803
19831,3,10,0.1,803
19857,1,10,0.7499999999999999,804
19857,2,10,0.15,804
19857,3,10,0.1,804
19863,1,10,0.7499999999999999,805
19863,2,10,0.15,805
19863,3,10,0.1,805
19908,1,10,0.7499999999999999,806
19908,2,10,0.15,806
19908,3,10,0.1,806
19934,1,10,0.7499999999999999,807
19934,2,10,0.15,807
19934,3,10,0.1,807
19958,1,10,0.7499999999999999,808
19958,2,10,0.15,808
19958,3,10,0.1,808
19980,1,10,0.7499999999999999,809
19980,2,10,0.15,809
19980,3,10,0.1,809
19998,1,10,0.7499999999999999,810
19998,2,10,0.15,810
19998,3,10,0.1,810
20010,1,10,0.8823529411764706,811
20010,1,100,0.0,811
20010,1,1000,0.0,811
20010,2,10,0.0,811
20010,2,100,0.0,811
20010,2,1000,0.0,811
20010,3,10,0.1176470588235294,811
20010,3,100,0.0,811
20010,3,1000,0.0,811
20036,1,10,0.7499999999999999,812
20036,2,10,0.15,812
20036,3,10,0.1,812
20067,1,10,0.7499999999999999,813
20067,2,10,0.15,813
20067,3,10,0.1,813
20074,1,10,0.7499999999999999,814
20074,2,10,0.15,814
20074,3,10,0.1,814
20143,1,10,0.7499999999999999,815
20143,2,10,0.15,815
20143,3,10,0.1,815
20158,1,10,0.7499999999999999,816
20158,2,10,0.15,816
20158,3,10,0.1,816
20173,1,10,0.7499999999999999,817
20173,2,10,0.15,817
20173,3,10,0.1,817
20186,1,10,0.7499999999999999,818
20186,2,10,0.15,818
20186,3,10,0.1,818
20192,1,10,0.7499999999999999,819
20192,2,10,0.15,819
20192,3,10,0.1,819
20210,1,10,0.7499999999999999,820
20210,2,10,0.15,820
20210,3,10,0.1,820
20215,1,10,0.7499999999999999,821
20215,2,10,0.15,821
20215,3,10,0.1,821
20253,1,10,0.7499999999999999,822
20253,2,10,0.15,822
20253,3,10,0.1,822
20301,1,10,0.7499999999999999,823
20301,2,10,0.15,823
20301,3,10,0.1,823
