block_id,A,B,probability,block_number
9827,1,100,0.2,646
9827,1,1000,0.2,646
9831,1,10,0.6,647
9831,1,100,0.2,647
9831,1,1000,0.2,647
9841,3,10,0.2,648
9841,3,100,0.2,648
9841,3,1000,0.6,648
9842,1,10,0.6,649
9842,1,100,0.2,649
9842,1,1000,0.2,649
9847,1,10,0.6,650
9847,1,100,0.2,650
9847,1,1000,0.2,650
9881,1,10,0.6,651
9881,1,100,0.2,651
9881,1,1000,0.2,651
9920,1,10,0.6,652
9920,1,100,0.2,652
9920,1,1000,0.2,652
9930,3,10,0.2,653
9930,3,100,0.2,653
9930,3,1000,0.6,653
9931,1,10,0.6,654
9931,1,100,0.2,654
9931,1,1000,0.2,654
9945,3,10,0.2,655
9945,3,100,0.2,655
9945,3,1000,0.6,655
9952,3,10,0.2,656
9952,3,100,0.2,656
9952,3,1000,0.6,656
9967,1,10,0.6,657
9967,1,100,0.2,657
9967,1,1000,0.2,657
9973,1,10,0.6,658
9973,1,100,0.2,658
9973,1,1000,0.2,658
10004,3,10,0.2,659
10004,3,100,0.2,659
10004,3,1000,0.6,659
10040,1,10,0.6,660
10040,1,100,0.2,660
10040,1,1000,0.2,660
10041,3,10,0.2,661
10041,3,100,0.2,661
10041,3,1000,0.6,661
10068,1,10,0.6,662
10068,1,100,0.2,662
10068,1,1000,0.2,662
10072,1,10,0.6,663
10072,1,100,0.2,663
10072,1,1000,0.2,663
10097,1,10,0.6,664
10097,1,100,0.2,664
10097,1,1000,0.2,664
10105,1,10,0.6,665
10105,1,100,0.2,665
10105,1,1000,0.2,665
10124,1,10,0.6,666
10124,1,100,0.2,666
10124,1,1000,0.2,666
10162,1,10,0.6,667
10162,1,100,0.2,667
10162,1,1000,0.2,667
10215,1,10,0.6,668
10215,1,100,0.2,668
10215,1,1000,0.2,668
10225,3,10,0.2,669
10225,3,100,0.2,669
10225,3,1000,0.6,669
10230,1,10,0.6,670
10230,1,100,0.2,670
10230,1,1000,0.2,670
10240,1,10,0.6,671
10240,1,100,0.2,671
10240,1,1000,0.2,671
10243,3,10,0.2,672
10243,3,100,0.2,672
10243,3,1000,0.6,672
10264,1,10,0.6,673
10264,1,100,0.2,673
10264,1,1000,0.2,673
10297,1,10,0.8823529411764706,674
10297,1,100,0.0,674
10297,1,1000,0.0,674
10297,2,10,0.0,674
10297,2,100,0.0,674
10297,2,1000,0.0,674
10297,3,10,0.1176470588235294,674
10297,3,100,0.0,674
10297,3,1000,0.0,674
10316,3,10,0.2,675
10316,3,100,0.2,675
10316,3,1000,0.6,675
10317,3,10,0.2,676
10317,3,100,0.2,676
10317,3,1000,0.6,676
10331,1,10,0.6,677
10331,1,100,0.2,677
10331,1,1000,0.2,677
10333,1,10,0.6,678
10333,1,100,0.2,678
10333,1,1000,0.2,678
10338,1,10,0.6,679
10338,1,100,0.2,679
10338,1,1000,0.2,679
10340,3,10,0.2,680
10340,3,100,0.2,680
10340,3,1000,0.6,680
10347,1,10,0.6,681
10347,1,100,0.2,681
10347,1,1000,0.2,681
10350,1,10,0.6,682
10350,1,100,0.2,682
10350,1,1000,0.2,682
10370,1,10,0.6,683
10370,1,100,0.2,683
10370,1,1000,0.2,683
10393,1,10,0.6,684
10393,1,100,0.2,684
10393,1,1000,0.2,684
10409,1,10,0.6,685
10409,1,100,0.2,685
10409,1,1000,0.2,685
10410,1,10,0.6,686
10410,1,100,0.2,686
10410,1,1000,0.2,686
10416,1,10,0.6,687
10416,1,100,0.2,687
10416,1,1000,0.2,687
10424,1,10,0.6,688
10424,1,100,0.2,688
10424,1,1000,0.2,688
10432,1,10,0.6,689
10432,1,100,0.2,689
10432,1,1000,0.2,689
10444,1,10,0.6,690
10444,1,100,0.2,690
10444,1,1000,0.2,690
10452,1,10,0.6,691
10452,1,100,0.2,691
10452,1,1000,0.2,691
10460,1,10,0.6,692
10460,1,100,0.2,692
10460,1,1000,0.2,692
10467,1,10,0.6,693
10467,1,100,0.2,693
10467,1,1000,0.2,693
10472,3,10,0.2,694
10472,3,100,0.2,694
10472,3,1000,0.6,694
10474,1,10,0.6,695
10474,1,100,0.2,695
10474,1,1000,0.2,695
10478,1,10,0.6,696
10478,1,100,0.2,696
10478,1,1000,0.2,696
10496,3,10,0.2,697
10496,3,100,0.2,697
10496,3,1000,0.6,697
10518,3,10,0.2,698
10518,3,100,0.2,698
10518,3,1000,0.6,698
10563,1,10,0.6,699
10563,1,100,0.2,699
10563,1,1000,0.2,699
10565,1,10,0.6,700
10565,1,100,0.2,700
10565,1,1000,0.2,700
10568,3,10,0.2,701
10568,3,100,0.2,701
10568,3,1000,0.6,701
10572,1,10,0.6,702
10572,1,100,0.2,702
10572,1,1000,0.2,702
10593,3,10,0.2,703
10593,3,100,0.2,703
10593,3,1000,0.6,703
10594,1,10,0.6,704
10594,1,100,0.2,704
10594,1,1000,0.2,704
10605,1,10,0.8823529411764706,705
10605,1,100,0.0,705
10605,1,1000,0.0,705
10605,2,10,0.0,705
10605,2,100,0.0,705
10605,2,1000,0.0,705
10605,3,10,0.1176470588235294,705
10605,3,100,0.0,705
10605,3,1000,0.0,705
10630,1,10,0.8823529411764706,706
10630,1,100,0.0,706
10630,1,1000,0.0,706
10630,2,10,0.0,706
10630,2,100,0.0,706
10630,2,1000,0.0,706
10630,3,10,0.1176470588235294,706
10630,3,100,0.0,706
10630,3,1000,0.0,706
10655,1,10,0.6,707
10655,1,100,0.2,707
10655,1,1000,0.2,707
10658,1,10,0.8823529411764706,708
10658,1,100,0.0,708
10658,1,1000,0.0,708
10658,2,10,0.0,708
10658,2,100,0.0,708
10658,2,1000,0.0,708
10658,3,10,0.1176470588235294,708
10658,3,100,0.0,708
10658,3,1000,0.0,708
10676,1,10,0.6,709
10676,1,100,0.2,709
10676,1,1000,0.2,709
10687,1,10,0.6,710
10687,1,100,0.2,710
10687,1,1000,0.2,710
10694,1,10,0.6,711
10694,1,100,0.2,711
10694,1,1000,0.2,711
10716,1,10,0.6,712
10716,1,100,0.2,712
10716,1,1000,0.2,712
10759,3,10,0.2,713
10759,3,100,0.2,713
10759,3,1000,0.6,713
10761,3,10,0.2,714
10761,3,100,0.2,714
10761,3,1000,0.6,714
10763,3,10,0.2,715
10763,3,100,0.2,715
10763,3,1000,0.6,715
10765,1,10,0.6,716
10765,1,100,0.2,716
10765,1,1000,0.2,716
10773,1,10,0.6,717
10773,1,100,0.2,717
10773,1,1000,0.2,717
10779,3,10,0.2,718
10779,3,100,0.2,718
10779,3,1000,0.6,718
10790,3,10,0.2,719
10790,3,100,0.2,719
10790,3,1000,0.6,719
10799,3,10,0.2,720
10799,3,100,0.2,720
10799,3,1000,0.6,720
10806,1,10,0.6,721
10806,1,100,0.2,721
10806,1,1000,0.2,721
10814,3,10,0.2,722
10814,3,100,0.2,722
10814,3,1000,0.6,722
10820,3,10,0.2,723
10820,3,100,0.2,723
10820,3,1000,0.6,723
10838,1,10,0.6,724
10838,1,100,0.2,724
10838,1,1000,0.2,724
10852,1,10,0.6,725
10852,1,100,0.2,725
10852,1,1000,0.2,725
10865,1,10,0.8823529411764706,726
10865,1,100,0.0,726
10865,1,1000,0.0,726
10865,2,10,0.0,726
10865,2,100,0.0,726
10865,2,1000,0.0,726
10865,3,10,0.1176470588235294,726
10865,3,100,0.0,726
10865,3,1000,0.0,726
10883,3,10,0.2,727
10883,3,100,0.2,727
10883,3,1000,0.6,727
10884,3,10,0.2,728
10884,3,100,0.2,728
10884,3,1000,0.6,728
10908,1,10,0.6,729
10908,1,100,0.2,729
10908,1,1000,0.2,729
10921,3,10,0.2,730
10921,3,100,0.2,730
10921,3,1000,0.6,730
10927,1,10,0.6,731
10927,1,100,0.2,731
10927,1,1000,0.2,731
10933,3,10,0.2,732
10933,3,100,0.2,732
10933,3,1000,0.6,732
10948,3,10,0.2,733
10948,3,100,0.2,733
10948,3,1000,0.6,733
10953,1,10,0.8823529411764706,734
10953,1,100,0.0,734
10953,1,1000,0.0,734
10953,2,10,0.0,734
10953,2,100,0.0,734
10953,2,1000,0.0,734
10953,3,10,0.1176470588235294,734
10953,3,100,0.0,734
10953,3,1000,0.0,734
10959,1,10,0.6,735
10959,1,100,0.2,735
10959,1,1000,0.2,735
10964,3,10,0.2,736
10964,3,100,0.2,736
10964,3,1000,0.6,736
10970,1,10,0.8823529411764706,737
10970,1,100,0.0,737
10970,1,1000,0.0,737
10970,2,10,0.0,737
10970,2,100,0.0,737
10970,2,1000,0.0,737
10970,3,10,0.1176470588235294,737
10970,3,100,0.0,737
10970,3,1000,0.0,737
10991,3,10,0.2,738
10991,3,100,0.2,738
10991,3,1000,0.6,738
11017,1,10,0.6,739
11017,1,100,0.2,739
11017,1,1000,0.2,739
11027,1,10,0.6,740
11027,1,100,0.2,740
11027,1,1000,0.2,740
11028,3,10,0.2,741
11028,3,100,0.2,741
11028,3,1000,0.6,741
11056,1,10,0.8823529411764706,742
11056,1,100,0.0,742
11056,1,1000,0.0,742
11056,2,10,0.0,742
11056,2,100,0.0,742
11056,2,1000,0.0,742
11056,3,10,0.1176470588235294,742
11056,3,100,0.0,742
11056,3,1000,0.0,742
11057,1,10,0.6,743
11057,1,100,0.2,743
11057,1,1000,0.2,743
11072,1,10,0.6,744
11072,1,100,0.2,744
11072,1,1000,0.2,744
11082,1,10,0.6,745
11082,1,100,0.2,745
11082,1,1000,0.2,745
11105,1,10,0.6,746
11105,1,100,0.2,746
11105,1,1000,0.2,746
11107,1,10,0.6,747
11107,1,100,0.2,747
11107,1,1000,0.2,747
11135,1,10,0.6,748
11135,1,100,0.2,748
11135,1,1000,0.2,748
11160,1,10,0.8823529411764706,749
11160,1,100,0.0,749
11160,1,1000,0.0,749
11160,2,10,0.0,749
11160,2,100,0.0,749
11160,2,1000,0.0,749
11160,3,10,0.1176470588235294,749
11160,3,100,0.0,749
11160,3,1000,0.0,749
11170,3,10,0.2,750
11170,3,100,0.2,750
11170,3,1000,0.6,750
11175,3,10,0.2,751
11175,3,100,0.2,751
11175,3,1000,0.6,751
11183,1,10,0.6,752
11183,1,100,0.2,752
11183,1,1000,0.2,752
11188,3,10,0.2,753
11188,3,100,0.2,753
11188,3,1000,0.6,753
11208,1,10,0.6,754
11208,1,100,0.2,754
11208,1,1000,0.2,754
11212,1,10,0.6,755
11212,1,100,0.2,755
11212,1,1000,0.2,755
11228,1,10,0.8823529411764706,756
11228,1,100,0.0,756
11228,1,1000,0.0,756
11228,2,10,0.0,756
11228,2,100,0.0,756
11228,2,1000,0.0,756
11228,3,10,0.1176470588235294,756
11228,3,100,0.0,756
11228,3,1000,0.0,756
11239,3,10,0.2,757
11239,3,100,0.2,757
11239,3,1000,0.6,757
11243,1,10,0.6,758
11243,1,100,0.2,758
11243,1,1000,0.2,758
11251,1,10,0.6,759
11251,1,100,0.2,759
11251,1,1000,0.2,759
11253,1,10,0.6,760
11253,1,100,0.2,760
11253,1,1000,0.2,760
11254,1,10,0.6,761
11254,1,100,0.2,761
11254,1,1000,0.2,761
11266,1,10,0.6,762
11266,1,100,0.2,762
11266,1,1000,0.2,762
11304,1,10,0.6,763
11304,1,100,0.2,763
11304,1,1000,0.2,763
11318,1,10,0.6,764
11318,1,100,0.2,764
11318,1,1000,0.2,764
11322,3,10,0.2,765
11322,3,100,0.2,765
11322,3,1000,0.6,765
11342,1,10,0.6,766
11342,1,100,0.2,766
11342,1,1000,0.2,766
11372,3,10,0.2,767
11372,3,100,0.2,767
11372,3,1000,0.6,767
11407,1,10,0.6,768
11407,1,100,0.2,768
11407,1,1000,0.2,768
11412,1,10,0.8823529411764706,769
11412,1,100,0.0,769
11412,1,1000,0.0,769
11412,2,10,0.0,769
11412,2,100,0.0,769
11412,2,1000,0.0,769
11412,3,10,0.1176470588235294,769
11412,3,100,0.0,769
11412,3,1000,0.0,769
11422,1,10,0.6,770
11422,1,100,0.2,770
11422,1,1000,0.2,770
11424,1,10,0.6,771
11424,1,100,0.2,771
11424,1,1000,0.2,771
11448,3,10,0.2,772
11448,3,100,0.2,772
11448,3,1000,0.6,772
11469,3,10,0.2,773
11469,3,100,0.2,773
11469,3,1000,0.6,773
11478,3,10,0.2,774
11478,3,100,0.2,774
11478,3,1000,0.6,774
11486,3,10,0.2,775
11486,3,100,0.2,775
11486,3,1000,0.6,775
11487,1,10,0.6,776
11487,1,100,0.2,776
11487,1,1000,0.2,776
11520,1,10,0.6,777
11520,1,100,0.2,777
11520,1,1000,0.2,777
11537,3,10,0.2,778
11537,3,100,0.2,778
11537,3,1000,0.6,778
11547,1,10,0.6,779
11547,1,100,0.2,779
11547,1,1000,0.2,779
11587,1,10,0.6,780
11587,1,100,0.2,780
11587,1,1000,0.2,780
11603,1,10,0.6,781
11603,1,100,0.2,781
11603,1,1000,0.2,781
11605,1,10,0.6,782
11605,1,100,0.2,782
11605,1,1000,0.2,782
11616,1,10,0.6,783
11616,1,100,0.2,783
11616,1,1000,0.2,783
11630,1,10,0.6,784
11630,1,100,0.2,784
11630,1,1000,0.2,784
11633,1,10,0.6,785
11633,1,100,0.2,785
11633,1,1000,0.2,785
11656,3,10,0.2,786
11656,3,100,0.2,786
11656,3,1000,0.6,786
11683,1,10,0.6,787
11683,1,100,0.2,787
11683,1,1000,0.2,787
11691,1,10,0.6,788
11691,1,100,0.2,788
11691,1,1000,0.2,788
11707,3,10,0.2,789
11707,3,100,0.2,789
11707,3,1000,0.6,789
11712,1,10,0.6,790
11712,1,100,0.2,790
11712,1,1000,0.2,790
11725,1,10,0.6,791
11725,1,100,0.2,791
11725,1,1000,0.2,791
11732,3,10,0.2,792
11732,3,100,0.2,792
11732,3,1000,0.6,792
11740,1,10,0.6,793
11740,1,100,0.2,793
11740,1,1000,0.2,793
11756,1,10,0.6,794
11756,1,100,0.2,794
11756,1,1000,0.2,794
11773,3,10,0.2,795
11773,3,100,0.2,795
11773,3,1000,0.6,795
11776,3,10,0.2,796
11776,3,100,0.2,796
11776,3,1000,0.6,796
11787,1,10,0.8823529411764706,797
11787,1,100,0.0,797
11787,1,1000,0.0,797
11787,2,10,0.0,797
11787,2,100,0.0,797
11787,2,1000,0.0,797
11787,3,10,0.1176470588235294,797
11787,3,100,0.0,797
11787,3,1000,0.0,797
11792,1,10,0.6,798
11792,1,100,0.2,798
11792,1,1000,0.2,798
11828,3,10,0.2,799
11828,3,100,0.2,799
11828,3,1000,0.6,799
11840,1,10,0.6,800
11840,1,100,0.2,800
11840,1,1000,0.2,800
11891,1,10,0.6,801
11891,1,100,0.2,801
11891,1,1000,0.2,801
11892,1,10,0.6,802
11892,1,100,0.2,802
11892,1,1000,0.2,802
11901,1,10,0.6,803
11901,1,100,0.2,803
11901,1,1000,0.2,803
11912,3,10,0.2,804
11912,3,100,0.2,804
11912,3,1000,0.6,804
11914,1,10,0.6,805
11914,1,100,0.2,805
11914,1,1000,0.2,805
11935,1,10,0.6,806
11935,1,100,0.2,806
11935,1,1000,0.2,806
11936,1,10,0.6,807
11936,1,100,0.2,807
11936,1,1000,0.2,807
11937,1,10,0.6,808
11937,1,100,0.2,808
11937,1,1000,0.2,808
11968,3,10,0.2,809
11968,3,100,0.2,809
11968,3,1000,0.6,809
11969,1,10,0.6,810
11969,1,100,0.2,810
11969,1,1000,0.2,810
12001,3,10,0.2,811
12001,3,100,0.2,811
12001,3,1000,0.6,811
12018,1,10,0.6,812
12018,1,100,0.2,812
12018,1,1000,0.2,812
12043,1,10,0.6,813
12043,1,100,0.2,813
12043,1,1000,0.2,813
12054,1,10,0.6,814
12054,1,100,0.2,814
12054,1,1000,0.2,814
12066,1,10,0.6,815
12066,1,100,0.2,815
12066,1,1000,0.2,815
12128,3,10,0.2,816
12128,3,100,0.2,816
12128,3,1000,0.6,816
12135,1,10,0.6,817
12135,1,100,0.2,817
12135,1,1000,0.2,817
12161,1,10,0.6,818
12161,1,100,0.2,818
12161,1,1000,0.2,818
12163,3,10,0.2,819
12163,3,100,0.2,819
12163,3,1000,0.6,819
12194,1,10,0.6,820
12194,1,100,0.2,820
12194,1,1000,0.2,820
12214,1,10,0.6,821
12214,1,100,0.2,821
12214,1,1000,0.2,821
12218,3,10,0.2,822
12218,3,100,0.2,822
12218,3,1000,0.6,822
12238,1,10,0.6,823
12238,1,100,0.2,823
12238,1,1000,0.2,823
12250,3,10,0.2,824
12250,3,100,0.2,824
12250,3,1000,0.6,824
12261,1,10,0.6,825
12261,1,100,0.2,825
12261,1,1000,0.2,825
12274,1,10,0.6,826
12274,1,100,0.2,826
12274,1,1000,0.2,826
12285,1,10,0.6,827
12285,1,100,0.2,827
12285,1,1000,0.2,827
12322,1,10,0.6,828
12322,1,100,0.2,828
12322,1,1000,0.2,828
12326,1,10,0.6,829
12326,1,100,0.2,829
12326,1,1000,0.2,829
12329,1,10,0.6,830
12329,1,100,0.2,830
12329,1,1000,0.2,830
12334,3,10,0.2,831
12334,3,100,0.2,831
12334,3,1000,0.6,831
12337,1,10,0.6,832
12337,1,100,0.2,832
12337,1,1000,0.2,832
12345,1,10,0.6,833
12345,1,100,0.2,833
12345,1,1000,0.2,833
12389,1,10,0.6,834
12389,1,100,0.2,834
12389,1,1000,0.2,834
12407,3,10,0.2,835
12407,3,100,0.2,835
12407,3,1000,0.6,835
12413,3,10,0.2,836
12413,3,100,0.2,836
12413,3,1000,0.6,836
12434,1,10,0.8823529411764706,837
12434,1,100,0.0,837
12434,1,1000,0.0,837
12434,2,10,0.0,837
12434,2,100,0.0,837
12434,2,1000,0.0,837
12434,3,10,0.1176470588235294,837
12434,3,100,0.0,837
12434,3,1000,0.0,837
12465,1,10,0.6,838
12465,1,100,0.2,838
12465,1,1000,0.2,838
12483,1,10,0.6,839
12483,1,100,0.2,839
12483,1,1000,0.2,839
12485,1,10,0.6,840
12485,1,100,0.2,840
12485,1,1000,0.2,840
12494,3,10,0.2,841
12494,3,100,0.2,841
12494,3,1000,0.6,841
12498,1,10,0.6,842
12498,1,100,0.2,842
12498,1,1000,0.2,842
12500,1,10,0.6,843
12500,1,100,0.2,843
12500,1,1000,0.2,843
12529,3,10,0.2,844
12529,3,100,0.2,844
12529,3,1000,0.6,844
12539,3,10,0.2,845
12539,3,100,0.2,845
12539,3,1000,0.6,845
12540,1,10,0.6,846
12540,1,100,0.2,846
12540,1,1000,0.2,846
12542,1,10,0.8823529411764706,847
12542,1,100,0.0,847
12542,1,1000,0.0,847
12542,2,10,0.0,847
12542,2,100,0.0,847
12542,2,1000,0.0,847
12542,3,10,0.1176470588235294,847
12542,3,100,0.0,847
12542,3,1000,0.0,847
12607,1,10,0.8823529411764706,848
12607,1,100,0.0,848
12607,1,1000,0.0,848
12607,2,10,0.0,848
12607,2,100,0.0,848
12607,2,1000,0.0,848
12607,3,10,0.1176470588235294,848
12607,3,100,0.0,848
12607,3,1000,0.0,848
12617,1,10,0.6,849
12617,1,100,0.2,849
12617,1,1000,0.2,849
12618,1,10,0.6,850
12618,1,100,0.2,850
12618,1,1000,0.2,850
12631,1,10,0.6,851
12631,1,100,0.2,851
12631,1,1000,0.2,851
12633,3,10,0.2,852
12633,3,100,0.2,852
12633,3,1000,0.6,852
12634,1,10,0.6,853
12634,1,100,0.2,853
12634,1,1000,0.2,853
12651,1,10,0.6,854
12651,1,100,0.2,854
12651,1,1000,0.2,854
12660,3,10,0.2,855
12660,3,100,0.2,855
12660,3,1000,0.6,855
12683,1,10,0.6,856
12683,1,100,0.2,856
12683,1,1000,0.2,856
12685,3,10,0.2,857
12685,3,100,0.2,857
12685,3,1000,0.6,857
12695,1,10,0.6,858
12695,1,100,0.2,858
12695,1,1000,0.2,858
12718,3,10,0.2,859
12718,3,100,0.2,859
12718,3,1000,0.6,859
12827,1,10,0.6,860
12827,1,100,0.2,860
12827,1,1000,0.2,860
12859,1,10,0.6,861
12859,1,100,0.2,861
12859,1,1000,0.2,861
12874,1,10,0.6,862
12874,1,100,0.2,862
12874,1,1000,0.2,862
12886,3,10,0.2,863
12886,3,100,0.2,863
12886,3,1000,0.6,863
12890,1,10,0.6,864
12890,1,100,0.2,864
12890,1,1000,0.2,864
12897,1,10,0.6,865
12897,1,100,0.2,865
12897,1,1000,0.2,865
12901,1,10,0.6,866
12901,1,100,0.2,866
12901,1,1000,0.2,866
12921,3,10,0.2,867
12921,3,100,0.2,867
12921,3,1000,0.6,867
12955,3,10,0.2,868
12955,3,100,0.2,868
12955,3,1000,0.6,868
12971,3,10,0.2,869
12971,3,100,0.2,869
12971,3,1000,0.6,869
12981,3,10,0.2,870
12981,3,100,0.2,870
12981,3,1000,0.6,870
12986,1,10,0.6,871
12986,1,100,0.2,871
12986,1,1000,0.2,871
13010,3,10,0.2,872
13010,3,100,0.2,872
13010,3,1000,0.6,872
13026,1,10,0.6,873
13026,1,100,0.2,873
13026,1,1000,0.2,873
13028,3,10,0.2,874
13028,3,100,0.2,874
13028,3,1000,0.6,874
13056,1,10,0.6,875
13056,1,100,0.2,875
13056,1,1000,0.2,875
13060,3,10,0.2,876
13060,3,100,0.2,876
13060,3,1000,0.6,876
13061,1,10,0.6,877
13061,1,100,0.2,877
13061,1,1000,0.2,877
13067,1,10,0.6,878
13067,1,100,0.2,878
13067,1,1000,0.2,878
13073,1,10,0.6,879
13073,1,100,0.2,879
13073,1,1000,0.2,879
13109,3,10,0.2,880
13109,3,100,0.2,880
13109,3,1000,0.6,880
13120,1,10,0.6,881
13120,1,100,0.2,881
13120,1,1000,0.2,881
13130,1,10,0.6,882
13130,1,100,0.2,882
13130,1,1000,0.2,882
13133,1,10,0.6,883
13133,1,100,0.2,883
13133,1,1000,0.2,883
13163,1,10,0.6,884
13163,1,100,0.2,884
13163,1,1000,0.2,884
13175,1,10,0.8823529411764706,885
13175,1,100,0.0,885
13175,1,1000,0.0,885
13175,2,10,0.0,885
13175,2,100,0.0,885
13175,2,1000,0.0,885
13175,3,10,0.1176470588235294,885
13175,3,100,0.0,885
13175,3,1000,0.0,885
13176,1,10,0.6,886
13176,1,100,0.2,886
13176,1,1000,0.2,886
13206,1,10,0.6,887
13206,1,100,0.2,887
13206,1,1000,0.2,887
13213,1,10,0.8823529411764706,888
13213,1,100,0.0,888
13213,1,1000,0.0,888
13213,2,10,0.0,888
13213,2,100,0.0,888
13213,2,1000,0.0,888
13213,3,10,0.1176470588235294,888
13213,3,100,0.0,888
13213,3,1000,0.0,888
13220,1,10,0.6,889
13220,1,100,0.2,889
13220,1,1000,0.2,889
13232,1,10,0.6,890
13232,1,100,0.2,890
13232,1,1000,0.2,890
13243,1,10,0.6,891
13243,1,100,0.2,891
13243,1,1000,0.2,891
13245,3,10,0.2,892
13245,3,100,0.2,892
13245,3,1000,0.6,892
13258,1,10,0.6,893
13258,1,100,0.2,893
13258,1,1000,0.2,893
13266,1,10,0.6,894
13266,1,100,0.2,894
13266,1,1000,0.2,894
13271,3,10,0.2,895
13271,3,100,0.2,895
13271,3,1000,0.6,895
13277,3,10,0.2,896
13277,3,100,0.2,896
13277,3,1000,0.6,896
13281,1,10,0.6,897
13281,1,100,0.2,897
13281,1,1000,0.2,897
13289,3,10,0.2,898
13289,3,100,0.2,898
13289,3,1000,0.6,898
13303,1,10,0.6,899
13303,1,100,0.2,899
13303,1,1000,0.2,899
13333,1,10,0.6,900
13333,1,100,0.2,900
13333,1,1000,0.2,900
13334,1,10,0.6,901
13334,1,100,0.2,901
13334,1,1000,0.2,901
13343,3,10,0.2,902
13343,3,100,0.2,902
13343,3,1000,0.6,902
13354,3,10,0.2,903
13354,3,100,0.2,903
13354,3,1000,0.6,903
13373,1,10,0.6,904
13373,1,100,0.2,904
13373,1,1000,0.2,904
13383,3,10,0.2,905
13383,3,100,0.2,905
13383,3,1000,0.6,905
13391,1,10,0.6,906
13391,1,100,0.2,906
13391,1,1000,0.2,906
13402,1,10,0.6,907
13402,1,100,0.2,907
13402,1,1000,0.2,907
13414,1,10,0.6,908
13414,1,100,0.2,908
13414,1,1000,0.2,908
13438,1,10,0.6,909
13438,1,100,0.2,909
13438,1,1000,0.2,909
13462,1,10,0.8823529411764706,910
13462,1,100,0.0,910
13462,1,1000,0.0,910
13462,2,10,0.0,910
13462,2,100,0.0,910
13462,2,1000,0.0,910
13462,3,10,0.1176470588235294,910
13462,3,100,0.0,910
13462,3,1000,0.0,910
13480,3,10,0.2,911
13480,3,100,0.2,911
13480,3,1000,0.6,911
13491,1,10,0.6,912
13491,1,100,0.2,912
13491,1,1000,0.2,912
13498,1,10,0.6,913
13498,1,100,0.2,913
13498,1,1000,0.2,913
13511,3,10,0.2,914
13511,3,100,0.2,914
13511,3,1000,0.6,914
13518,1,10,0.6,915
13518,1,100,0.2,915
13518,1,1000,0.2,915
13536,1,10,0.6,916
13536,1,100,0.2,916
13536,1,1000,0.2,916
13540,1,10,0.8823529411764706,917
13540,1,100,0.0,917
13540,1,1000,0.0,917
13540,2,10,0.0,917
13540,2,100,0.0,917
13540,2,1000,0.0,917
13540,3,10,0.1176470588235294,917
13540,3,100,0.0,917
13540,3,1000,0.0,917
13565,1,10,0.6,918
13565,1,100,0.2,918
13565,1,1000,0.2,918
13588,3,10,0.2,919
13588,3,100,0.2,919
13588,3,1000,0.6,919
13590,3,10,0.2,920
13590,3,100,0.2,920
13590,3,1000,0.6,920
13592,3,10,0.2,921
13592,3,100,0.2,921
13592,3,1000,0.6,921
13593,1,10,0.6,922
13593,1,100,0.2,922
13593,1,1000,0.2,922
13619,1,10,0.6,923
13619,1,100,0.2,923
13619,1,1000,0.2,923
13620,1,10,0.6,924
13620,1,100,0.2,924
13620,1,1000,0.2,924
13628,1,10,0.6,925
13628,1,100,0.2,925
13628,1,1000,0.2,925
13649,1,10,0.6,926
13649,1,100,0.2,926
13649,1,1000,0.2,926
13662,1,10,0.6,927
13662,1,100,0.2,927
13662,1,1000,0.2,927
13706,3,10,0.2,928
13706,3,100,0.2,928
13706,3,1000,0.6,928
13714,3,10,0.2,929
13714,3,100,0.2,929
13714,3,1000,0.6,929
13716,1,10,0.6,930
13716,1,100,0.2,930
13716,1,1000,0.2,930
13728,1,10,0.6,931
13728,1,100,0.2,931
13728,1,1000,0.2,931
13732,1,10,0.6,932
13732,1,100,0.2,932
13732,1,1000,0.2,932
13748,3,10,0.2,933
13748,3,100,0.2,933
13748,3,1000,0.6,933
13769,1,10,0.6,934
13769,1,100,0.2,934
13769,1,1000,0.2,934
13785,1,10,0.6,935
13785,1,100,0.2,935
13785,1,1000,0.2,935
13797,1,10,0.6,936
13797,1,100,0.2,936
13797,1,1000,0.2,936
13806,1,10,0.6,937
13806,1,100,0.2,937
13806,1,1000,0.2,937
13810,3,10,0.2,938
13810,3,100,0.2,938
13810,3,1000,0.6,938
13816,3,10,0.2,939
13816,3,100,0.2,939
13816,3,1000,0.6,939
13832,1,10,0.6,940
13832,1,100,0.2,940
13832,1,1000,0.2,940
13834,3,10,0.2,941
13834,3,100,0.2,941
13834,3,1000,0.6,941
13853,3,10,0.2,942
13853,3,100,0.2,942
13853,3,1000,0.6,942
13908,1,10,0.6,943
13908,1,100,0.2,943
13908,1,1000,0.2,943
13926,3,10,0.2,944
13926,3,100,0.2,944
13926,3,1000,0.6,944
13937,1,10,0.6,945
13937,1,100,0.2,945
13937,1,1000,0.2,945
13940,1,10,0.6,946
13940,1,100,0.2,946
13940,1,1000,0.2,946
13948,1,10,0.6,947
13948,1,100,0.2,947
13948,1,1000,0.2,947
13953,1,10,0.6,948
13953,1,100,0.2,948
13953,1,1000,0.2,948
13961,1,10,0.6,949
13961,1,100,0.2,949
13961,1,1000,0.2,949
13968,1,10,0.6,950
13968,1,100,0.2,950
13968,1,1000,0.2,950
13993,1,10,0.6,951
13993,1,100,0.2,951
13993,1,1000,0.2,951
13995,3,10,0.2,952
13995,3,100,0.2,952
13995,3,1000,0.6,952
